21643-12333995, -48.88630052, -1.71538477
21643-12333996, -48.88609314, -1.71541685
21643-12333997, -48.88582278, -1.71545308
21643-12333999, -48.88638609, -1.71530816
16107-12333992, -48.88658707, -1.72267172
16107-12334003, -48.88644227, -1.72273654
16107-12334004, -48.88625094, -1.72280187
21643-12334008, -48.88632310, -1.71500715
21643-12334009, -48.88621119, -1.71475669
21643-12334010, -48.88589388, -1.71479114
25323-11272612, -48.78154808, -1.88339225
25323-11270750, -48.78080217, -1.88307805
25323-11271149, -48.86199946, -1.92615163
25323-11272186, -48.86095415, -1.92652386
25323-11273925, -48.85892913, -1.92726313
25323-11270729, -48.85787886, -1.92759699
25323-11273629, -48.85681212, -1.92796557
25323-11273026, -48.85076231, -1.92808567
25323-11273625, -48.85039880, -1.92723460
25323-11271148, -48.85052169, -1.92949715
25323-11273029, -48.84962692, -1.92967943
25323-11271147, -48.84865349, -1.92986775
25323-11271146, -48.84660449, -1.93042860
25323-11270726, -48.84558632, -1.93081730
25323-11271145, -48.84219383, -1.93110992
25323-11273627, -48.84099899, -1.93089344
25323-11272598, -48.83657155, -1.93136674
25323-11272156, -48.83554250, -1.93148069
25323-11273807, -48.83248605, -1.93156104
25323-11274009, -48.83253966, -1.93103754
25323-11271179, -48.83261528, -1.93036106
25323-11272628, -48.83265531, -1.92904768
25323-11273805, -48.83257641, -1.92850715
25323-11274007, -48.83249756, -1.92809346
25323-11272626, -48.83244557, -1.92762401
25323-11271712, -48.83240102, -1.92586697
25323-11273803, -48.83254960, -1.92500808
25323-11271710, -48.83246071, -1.92454767
25323-11270769, -48.83245851, -1.92409776
25323-11271779, -48.89020015, -1.90795868
25323-11270822, -48.89087030, -1.90853097
25323-11272255, -48.89087030, -1.90853097
25323-11273111, -48.89643419, -1.91327692
25323-11274061, -48.89711624, -1.91385501
25323-11272694, -48.89711624, -1.91385501
25323-11272693, -48.89779429, -1.91448052
25323-11270819, -48.89851802, -1.91507166
25323-11271232, -48.89918020, -1.91565831
25323-11270818, -48.89989284, -1.91620829
25323-11273269, -48.90256106, -1.91884478
25323-11273905, -48.90270889, -1.91913097
25323-11271230, -48.90293153, -1.91950746
25323-11273012, -48.90319170, -1.91991108
25323-11270817, -48.90459184, -1.92225417
25323-11273110, -48.90508126, -1.92301081
25323-11270850, -48.90553485, -1.92380203
25323-11273268, -48.90601066, -1.92452791
25323-11272308, -48.90647841, -1.92535844
25323-11273109, -48.90674220, -1.92575503
25323-11272685, -48.90928608, -1.93003212
25323-11271228, -48.90976160, -1.93082410
25323-11273264, -48.91023010, -1.93160792
25323-11273169, -48.91069715, -1.93239735
25323-11273051, -48.83207338, -1.92229022
25323-11270767, -48.83219026, -1.92173574
25323-11274005, -48.83222737, -1.92132834
25323-11270765, -48.83222527, -1.92090858
25323-11273049, -48.83214255, -1.92045970
25323-11270764, -48.83201286, -1.91959659
25323-11273801, -48.83188951, -1.91582411
25323-11274003, -48.83193836, -1.91538324
25323-11272214, -48.83148788, -1.91276503
25323-11272212, -48.83127254, -1.91216020
25323-11272618, -48.83108770, -1.91153204
25323-11272209, -48.82845660, -1.90915279
25323-11272207, -48.82784082, -1.90893848
25323-11273799, -48.82740805, -1.90873942
25323-11273954, -48.82693896, -1.90855963
25323-11271175, -48.82648760, -1.90860264
25323-11270758, -48.82604057, -1.90851771
25323-11273797, -48.82555239, -1.90840770
25323-11272616, -48.82502875, -1.90833360
25323-11273952, -48.82455563, -1.90819426
25323-11270756, -48.82407387, -1.90816365
25323-11273795, -48.82360873, -1.90805600
25323-11270754, -48.82288675, -1.90800397
25323-11271173, -48.82251989, -1.90794655
25323-11270752, -48.82206481, -1.90795219
25323-11273950, -48.82163595, -1.90798285
25323-11273791, -48.81739821, -1.90568235
25323-11270719, -48.95210751, -1.94653841
25323-11274060, -48.92061009, -1.94881464
25323-11272249, -48.92108275, -1.94962767
25323-11272680, -48.92108275, -1.94962767
25323-11273100, -48.92201097, -1.95116199
25323-11271227, -48.92249666, -1.95196142
25323-11272065, -48.92344853, -1.95353163
25323-11272681, -48.92392421, -1.95433086
25323-11271225, -48.92498155, -1.95548165
25323-11270849, -48.92546279, -1.95590189
25323-11270814, -48.92595508, -1.95633411
25323-11273261, -48.92630543, -1.95663500
25323-11271768, -48.92630543, -1.95663500
25323-11272073, -48.92720318, -1.95787952
25323-11273669, -48.92685925, -1.95798323
25323-11272241, -48.92644233, -1.95809411
25323-11273671, -48.92372663, -1.95888489
25323-11270847, -48.92314890, -1.95918120
25323-11270848, -48.90362711, -1.96441441
25323-11272667, -48.90294552, -1.96439566
25323-11274054, -48.90210572, -1.96445725
25323-11272244, -48.90120199, -1.96450173
25323-11272668, -48.90033673, -1.96454266
